fragment_70,AL360015.25,100.000,70,0,0,1,70,9052,8983,1.39e-25,127
fragment_69,AL360015.25,100.000,69,0,0,1,69,9052,8984,4.70e-25,125
fragment_68,AL360015.25,100.000,68,0,0,1,68,9052,8985,1.59e-24,123
fragment_67,AL360015.25,100.000,67,0,0,1,67,9052,8986,5.37e-24,122
fragment_66,AL360015.25,100.000,66,0,0,1,66,9052,8987,1.82e-23,120
fragment_65,AL360015.25,100.000,65,0,0,1,65,9052,8988,6.12e-23,118
fragment_64,AL360015.25,100.000,64,0,0,1,64,9052,8989,2.06e-22,116
fragment_63,AL360015.25,100.000,63,0,0,1,63,9052,8990,6.95e-22,114
fragment_62,AL360015.25,100.000,62,0,0,1,62,9052,8991,2.33e-21,113
fragment_61,AL360015.25,100.000,61,0,0,1,61,9052,8992,7.84e-21,111
fragment_60,AL360015.25,100.000,60,0,0,1,60,9052,8993,2.63e-20,109
fragment_59,AL360015.25,100.000,59,0,0,1,59,9052,8994,8.78e-20,107
fragment_58,AL360015.25,100.000,58,0,0,1,58,9052,8995,2.93e-19,105
fragment_57,AL360015.25,100.000,57,0,0,1,57,9052,8996,9.77e-19,104
fragment_56,AL360015.25,100.000,56,0,0,1,56,9052,8997,3.25e-18,102
fragment_55,AC012076.5,100.000,55,0,0,1,55,165976,166030,1.13e-17,100
fragment_54,AC012076.5,100.000,54,0,0,1,54,165976,166029,3.76e-17,98.7
fragment_53,AC012076.5,100.000,53,0,0,1,53,165976,166028,1.24e-16,96.9
fragment_52,AC012076.5,100.000,52,0,0,1,52,165976,166027,4.10e-16,95.1
fragment_51,AC012076.5,100.000,51,0,0,1,51,165976,166026,1.35e-15,93.3
fragment_50,AC012076.5,100.000,50,0,0,1,50,165976,166025,4.40e-15,91.5
fragment_49,AC012076.5,100.000,49,0,0,1,49,165976,166024,1.43e-14,89.7
fragment_48,AC012076.5,100.000,48,0,0,1,48,165976,166023,4.65e-14,87.8
fragment_47,AC012076.5,100.000,47,0,0,1,47,165976,166022,1.50e-13,86.0
fragment_46,U50871.1,100.000,46,0,0,1,46,84638,84593,4.79e-13,84.2
fragment_45,M68841.1,97.778,45,1,0,1,45,850,806,1.85e-11,79.7
fragment_44,M68841.1,97.727,44,1,0,1,44,850,807,5.82e-11,77.9
fragment_43,M68841.1,97.674,43,1,0,1,43,850,808,2.03e-10,76.1
fragment_42,M68841.1,97.619,42,1,0,1,42,850,809,6.30e-10,74.3
fragment_41,M68841.1,97.561,41,1,0,1,41,850,810,1.92e-09,72.5
fragment_40,M68841.1,97.500,40,1,0,1,40,850,811,5.76e-09,70.7
fragment_39,M68841.1,97.436,39,1,0,1,39,850,812,1.67e-08,68.9
fragment_38,M68841.1,97.368,38,1,0,1,38,850,813,5.84e-08,67.1
fragment_37,M69297.1,100.000,37,0,0,1,37,1529,1493,1.34e-08,68.0
fragment_36,M69297.1,100.000,36,0,0,1,36,1529,1494,3.51e-08,66.2
fragment_35,M69297.1,100.000,35,0,0,1,35,1529,1495,1.22e-07,64.4
fragment_34,M69297.1,100.000,34,0,0,1,34,1529,1496,4.27e-07,62.6
fragment_33,M69297.1,100.000,33,0,0,1,33,1529,1497,1.49e-06,60.8
fragment_32,M69297.1,100.000,32,0,0,1,32,1529,1498,5.20e-06,59.0
fragment_31,M69297.1,100.000,31,0,0,1,31,1529,1499,1.82e-05,57.2
fragment_30,X01574.1,100.000,30,0,0,1,30,1296,1325,6.34e-05,55.4
fragment_29,X01574.1,100.000,29,0,0,1,29,1296,1324,2.21e-04,53.6
fragment_28,X01574.1,100.000,28,0,0,1,28,1296,1323,7.72e-04,51.8
fragment_27,X01574.1,100.000,27,0,0,1,27,1296,1322,0.003,50.0
fragment_26,X01574.1,100.000,26,0,0,1,26,1296,1321,0.009,48.2
fragment_25,X01574.1,100.000,25,0,0,1,25,1296,1320,0.033,46.4


